In a duel with the knight, Cakil wields a dagger.	Ing tandhingan karo satriya mau, Cakil nganggo gaman keris.
Citraksa is, one of the hundred Korawa.	Citraksa iku, salah sijining para Korawa satus.
Wariga alit or Wariga, is the seventh benefit.	Wariga alit utawa Wariga, iku wuku sing kapitu.
The calculation of benefits or Pawukon is included in the Primbon section.	Petungan wuku utawa Pawukon iku kalebu peranganing Primbon.
For a more complete article, see Indonesian Economics	Kanggo tulisan luwih pepak, pirsani Ékonomi Indhonésia
Black can be read black or black	Cemeng bisa diwaca cemeng utawa cemèng
The roof can be read roof or roof	Gendeng bisa diwaca gendeng utawa gendèng
Kere can be read keré or kéré	Kere bisa diwaca keré utawa kéré
The language of mathematics can also have a daunting effect on beginners.	Basa matématika saged ugi gadhah kesan awrat kanggé para pamula.
A vowel is a self -contained letter that symbolizes a free vowel.	Aksara swara iku aksara swatantra kang nglambangaké vokal bébas.
Stress is fundamentally a matter of mathematical proof.	Kaku kanthi dhasar inggih punika prakawis bukti matématika.
The heron is a kind of bird that lives in the field.	Kuntul iku sajinising manuk kang urip ing sawah.
Carakan also applies to decimal numbers.	Carakan uga nrapaké angangka angka dhésimal.
Keret gives the mood / re / to a letter.	Keret iku mènèhi wanda /re/ ing sawijining aksara.
The chakra gives the mood / ra / to a letter.	Cakra iku mènèhi wanda /ra/ ing sawijining aksara.
The pronoun gives the / ya / mood to a letter, resembling a chakra.	Péngkal iku mènèhi wanda /ya/ ing sawijining aksara, mèmper cakra.
His actions are confusing	Kang cinatur polah kang kalantur
If it’s easy it’s easier	Lamun gampang luwih gampang
The trembling of the akrami	Gegaraning wong akrami
The part of the foot that is covered with metha practices karma.	Pérangan sikil kang katutupan metha lakuning wewaton karma.
Lime lives a lot in the backyard or in the garden.	Jeruk purut akèh urip ing pekarangan omah utawa ing kebon.
Grapefruit is also good for heart and stomach health.	Jeruk bali uga bisa kanggo kaséhatan jantung lan lambung.
It can also be used when they are tired and angry.	Uga bisa dienggo rikala piyayi mau lagi lan dadi nesune.
Grapefruit has many health benefits.	Jeruk bali akèh manfaate tumrap kasehatan.
The pronunciation of words and sentences with interruption.	Pangucap tembung lan ukara kanthi medhok.
Negotiations are also accustomed to songs, so songs can be	Rembugan uga biyasa nganggo tembang ,dadi tembang bisa minangka
The bread made from this wheat flour has a brown color.	Roti kang digawé saka glepung gandum iki duwé warna coklat.
You can also participate in this project.	Panjenengan saged ugi tumut partisipasi ing proyek punika.
The basic story is the same but played with a joke.	Carita bakune padha nanging dipagelarake kanthi dagelan.
Duren is a fruit commodity that has an economic value in the market.	Durèn kalebu komoditas woh-wohan kang duwé pangaji ékonomis ing pasaran.
The costumes of the actors are compared to the story being told.	Ageman para nayaga juru main dipadakake karo carita kang dipagélarake,.
After that, a prayer ceremony was held for the spirits.	Sawisé iku, dilaksanaake upacara sembahyangan kanggo para arwah.
The number of languages ​​spoken around the world is 6.	Cacah basa kang dipigunaaké ing saindhenging donya kacathet 6.
At least three sentences are about continental law.	Sakirang-kirangipun tigang ukara prakawisipun angger bawana.
But if everyone is riding the baita, there are bad signs.	Anging yèn kabèh lagi numpak baita, katon pratandha ala.
Fresh bread, is bread that tastes fresh or neutral.	Roti tawar, yaiku roti kang rasané tawar utawa nétral.
The district has 8 districts, namely:	Kabupatèn iki nduwè 8 kacamatan, yaiku:
The district has 9 districts, namely:	Kabupatèn iki nduwè 9 kacamatan, yaiku:
The village is: - km2 with an area around.	Désa iki jembaré: - km2 kanthi sing ndunungi watara.
The village is: - km2 with a population around - soul.	Désa iki jembaré: - km2 kanthi pedunung watara - jiwa.
The village is: -km2 in area with a population of about 3.	Désa iki jembaré:-km2 kanthi sing ndunungi watara 3.
The village has an area of: -km2 with a population of about 6.	Désa iki jembaré:-km2 kanthi sing ndunungi watara 6.
The village has an area of: -km2 with a population of about 2.	Désa iki jembaré:-km2 kanthi sing ndunungi watara 2.
The village has an area of: -km2 with a population of about 5.	Désa iki jembaré:-km2 kanthi sing ndunungi watara 5.
The village has an area of: -km2 with a population of about 4.	Désa iki jembaré:-km2 kanthi sing ndunungi watara 4.
This district has 4 villages and 1 sub -district, namely:	Kacamatan iki nduwè 4 désa lan 1 kalurahan, yaiku:
This district has 8 villages and 2 hamlets, namely:	Kacamatan iki nduwè 8 désa lan 2 kalurahan, yaiku:
The village is wide: -km² with the surrounding-soul.	Désa iki jembaré:-km² kanthi sing ndunungi watara-jiwa.
The district has an area of ​​539km2 or 14.08% of the district area.	Kacamatan iki duwé jembar 539km2 utawa 14,08% saka jembaré kabupatèn.
The mark of honor of Bintang is higher in rank than that of Satyalancana.	Tandha kaurmatan Bintang luwih dhuwur derajaté tinimbang Satyalancana.
Kaligayam is a village in Margasari District, Tegal Regency, Central Java.	Kaligayam iku désa ing Kacamatan Margasari, Kabupatèn Tegal, Jawa Tengah.
Yamansari is a village in Lebaksiyu District, Tegal Regency, Central Java.	Yamansari iku désa ing Kacamatan Lebaksiyu, Kabupatèn Tegal, Jawa Tengah.
Kambangan is a village in Lebaksiyu District, Tegal Regency, Central Java.	Kambangan iku désa ing Kacamatan Lebaksiyu, Kabupatèn Tegal, Jawa Tengah.
Jatimulya is a village in Lebaksiyu District, Tegal Regency, Central Java.	Jatimulya iku désa ing Kacamatan Lebaksiyu, Kabupatèn Tegal, Jawa Tengah.
Balaradin is a village in Lebaksiyu District, Tegal Regency, Central Java.	Balaradin iku désa ing Kacamatan Lebaksiyu, Kabupatèn Tegal, Jawa Tengah.
Tanjungharja is a village in Kramat District, Tegal Regency, Central Java.	Tanjungharja iku désa ing Kacamatan Kramat, Kabupatèn Tegal, Jawa Tengah.
Munjungagung is a village in Kramat District, Tegal Regency, Central Java.	Munjungagung iku désa ing Kacamatan Kramat, Kabupatèn Tegal, Jawa Tengah.
Wotgalih is a village in Jatinegara District, Tegal Regency, Central Java.	Wotgalih iku désa ing Kacamatan Jatinegara, Kabupatèn Tegal, Jawa Tengah.
Luwijawa is a village in Jatinegara District, Tegal Regency, Central Java.	Luwijawa iku désa ing Kacamatan Jatinegara, Kabupatèn Tegal, Jawa Tengah.
Sindhang is a village in Dhukuhwaru District, Tegal Regency, Central Java.	Sindhang iku désa ing Kacamatan Dhukuhwaru, Kabupatèn Tegal, Jawa Tengah.
Kalisoka is a village in Dhukuhwaru District, Tegal Regency, Central Java.	Kalisoka iku désa ing Kacamatan Dhukuhwaru, Kabupatèn Tegal, Jawa Tengah.
Pagongan is a village in Dhukuhturi District, Tegal Regency, Central Java.	Pagongan iku désa ing Kacamatan Dhukuhturi, Kabupatèn Tegal, Jawa Tengah.
Sokatengah is a village in Bumijawa District, Tegal Regency, Central Java.	Sokatengah iku désa ing Kacamatan Bumijawa, Kabupatèn Tegal, Jawa Tengah.
Some dietary supplements can also be used to prevent this disease.	Sawetara suplemen panganan uga bisa dipigunakaké kanggo nyegah lelara iki.
Everyone must have experienced joint pain.	Saben wong mesthi naté ngalami nyeri sendhi.
The following words can be divided into:	Déné tembung sesulih iki bisa dipérang :
The tip of this glacier covers a volcano (height 1.	Pucuk ès glètser iki nutupi sawijining gunung geni (dhuwuré 1.
The word can be divided into 6 colors, namely:	Tembung iki kena kapérang dadi 6 warna, yaiku:
Like ta: dhèk, when, when, during, together.	Kaya ta: dhèk, rikala, nalika, samangsa, bareng.
Like ta: sarehné, rehne, cause, since, consequence, because, whereas, lsp.	Kaya ta: sarèhné, rehne, sabab, awit, jalaran, amarga, déné, lsp.
Pairs are useful to distinguish a homonym.	Pasang pageh migunani kanggo mbédakaké sawijining homonim.
The alphabet is located below the vowel.	Pangangge aksara dunungé ing ngisor aksara wianjana.
There are some unusual scripts in the Balinese script.	Ana sawatara aksara mirunggan sajeroning aksara Bali.
Vietnam now uses the Latin alphabet in its writing.	Viètnam saiki migunakaké aksara Latin sajeroning tulisan.
The desert landscape has some common features.	Bentang segara wedhi duwé sawatara praèn umum.
To build this giant wall, it took hundreds of years.	Kanggo gawé témbok raseksa iki, mbutuhaké wektu atusan taun.
The city was originally planned to accommodate 500.	Kutha ini wiwitané direncanakaké kanggo nampung 500.
With an area of ​​± 15km²) and an area of ​​93.	Kanthi jembar wewengkon ±15km²) lan kang ndunungi 93.
A spacecraft is a single aircraft that flies through the sky.	Wahana antariksa iku siji pesawat kang ngakasa liwat akasa.
Wikipedia uses a character encoding standard called Unicode.	Wikipedia menggunakan standar pengkodean karakter yang disebut Unicode.
Japanese font packets for Gentoo are generally named ja-ipafonts.	Paket huruf Jepang untuk Gentoo umumnya diberi nama ja-ipafonts.
Morkepek is a village in Labang District, Bangkalan Regency, East Java.	Morkepek iku désa ing Kacamatan Labang, Kabupatèn Bangkalan, Jawa Wétan.
Pangpong is a village in Labang District, Bangkalan Regency, East Java.	Pangpong iku désa ing Kacamatan Labang, Kabupatèn Bangkalan, Jawa Wétan.
Sambiyan is a village in Konang District, Bangkalan Regency, East Java.	Sambiyan iku désa ing Kacamatan Konang, Kabupatèn Bangkalan, Jawa Wétan.
Bragang is a village in Klampis District, Bangkalan Regency, East Java.	Bragang iku désa ing Kacamatan Klampis, Kabupatèn Bangkalan, Jawa Wétan.
Banyuajuh is a village in Kamal District, Bangkalan Regency, East Java.	Banyuajuh iku désa ing Kacamatan Kamal, Kabupatèn Bangkalan, Jawa Wétan.
Kombangan is a village in Geger District, Bangkalan Regency, East Java.	Kombangan iku désa ing Kacamatan Geger, Kabupatèn Bangkalan, Jawa Wétan.
Petapan is a village in Labang District, Bangkalan Regency, East Java.	Petapan iku désa ing Kacamatan Labang, Kabupatèn Bangkalan, Jawa Wétan.
Bringen is a village in Labang District, Bangkalan Regency, East Java.	Bringen iku désa ing Kacamatan Labang, Kabupatèn Bangkalan, Jawa Wétan.
Bunajih is a village in Labang District, Bangkalan Regency, East Java.	Bunajih iku désa ing Kacamatan Labang, Kabupatèn Bangkalan, Jawa Wétan.
The civilization or culture of this period is also called Dongson culture.	Peradaban utawa kabudayan jaman iki uga diarani kabudayan Dongson.
The genealogy of the leaders of Pakulaman is:	Sarasilah para pengageng Pakulaman yaiku :
Below are the names of the kings who once ruled the Singhasari kingdom.	Ing ngisor iki jeneng-jeneng raja kang tau maréntah krajan Singhasari.
Now Pajang is just the name of a village in the city of Surakarta.	Saiki Pajang namung jenengé sawijining kalurahan ing kutha Surakarta waé.
The Eastern Range consists of Kedailedang village	Kisaran Timur trdiri dari kalurahan Kedailedang
The battle was very tumultuous, and long.	Anggoné perang rame banget, lan suwé.
Narpati Sugriwa is a puppet in the epic Ramayana.	Narpati Sugriwa iku paraga wayang ing wiracarita Ramayana.
Tribes: Batak people and others	Suku bangsa:wong Batak lan liyané
In 2011, the district had a population of 140,414 people.	Ing taun 2011, kecamatan iki nduwe pendhudhuk 140,414 jiwa.
Apalapsili is a district in Jayawijaya Regency, Papua Province.	Apalapsili iku dhistrik ing Kabupaten Jayawijaya Propinsi Papua.
Read the discussion page for a list of parameters used.	Baca halaman diskusi untuk daftar parameter yang digunakan.
Wikimedia Commons has media related to:	Wikimedia Commons gadhah medhia ingkang wonten sambung-rapetipun kaliyan:
Plampang is a subdistrict in Sumbawa Regency, West Nusa Tenggara province.	Plampang iku kecamatan ing Kabupatèn Sumbawa provinsi Nusa Tenggara Kulon.
Gedhongtataan is a district in the Pesawaran regency of Lampung province.	Gedhongtataan iku kacamatan ing Kabupatèn Pesawaran provinsi Lampung.
